/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_15_779.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_15_779.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_15_779.jpg, -0.553314, 1, 0, 12.50095
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_15_888.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_15_888.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_15_888.jpg, -0.3686306, 1, 0, 13.26977
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_15_997.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_15_997.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_15_997.jpg, -0.0153147, 1, 0, 14.6635
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_16_097.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_16_097.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_16_097.jpg, 0, 1, 0, 15.80902
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_16_203.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_16_203.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_16_203.jpg, 0, 1, 0, 16.80085
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_16_310.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_16_310.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_16_310.jpg, -0.280764, 1, 0, 17.84317
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_16_415.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_16_415.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_16_415.jpg, -0.6335939, 1, 0, 18.88886
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_16_521.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_16_521.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_16_521.jpg, -0.9512787, 1, 0, 19.58997
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_16_627.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_16_627.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_16_627.jpg, -0.6626877, 1, 0, 20.54697
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_16_738.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_16_738.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_16_738.jpg, -0.2976387, 1, 0, 21.8047
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_16_838.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_16_838.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_16_838.jpg, 0, 1, 0, 22.72669
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_16_940.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_16_940.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_16_940.jpg, 0, 1, 0, 23.72503
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_17_050.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_17_050.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_17_050.jpg, 0.1709129, 1, 0, 24.65709
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_17_150.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_17_150.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_17_150.jpg, 0.4738981, 1, 0, 25.47983
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_17_255.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_17_255.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_17_255.jpg, 0.2968651, 1, 0, 26.48292
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_17_364.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_17_364.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_17_364.jpg, 0.001583934, 1, 0, 27.42355
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_17_470.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_17_470.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_17_470.jpg, -0.06390023, 1, 0, 28.34072
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_17_570.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_17_570.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_17_570.jpg, -0.3645422, 1, 0, 29.15866
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_17_671.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_17_671.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_17_671.jpg, -0.291642, 1, 0, 30.0872
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_17_772.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_17_772.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_17_772.jpg, 0, 1, 0, 30.18559
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_17_873.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_17_873.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_17_873.jpg, 0, 1, 0, 30.19058
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_17_974.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_17_974.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_17_974.jpg, -0.1712791, 1, 0, 30.18591
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_18_077.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_18_077.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_18_077.jpg, -0.1909622, 1, 0, 30.18739
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_18_196.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_18_196.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_18_196.jpg, 0, 1, 0, 30.18963
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_18_305.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_18_305.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_18_305.jpg, -0.2058123, 1, 0, 30.18305
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_18_406.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_18_406.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_18_406.jpg, 0, 1, 0, 30.18997
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_18_510.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_18_510.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_18_510.jpg, 0, 1, 0, 30.1904
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_18_617.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_18_617.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_18_617.jpg, -0.06976783, 1, 0, 30.18934
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_18_722.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_18_722.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_18_722.jpg, -0.2621098, 1, 0, 30.17416
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_18_831.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_18_831.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_18_831.jpg, 0, 1, 0, 30.18945
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_18_934.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_18_934.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_18_934.jpg, -0.257163, 1, 0, 30.17715
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_19_039.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_19_039.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_19_039.jpg, 0, 1, 0, 30.18912
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_19_143.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_19_143.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_19_143.jpg, -0.145944, 1, 0, 30.18727
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_19_244.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_19_244.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_19_244.jpg, -0.1292342, 1, 0, 30.19043
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_19_346.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_19_346.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_19_346.jpg, -0.03560686, 1, 0, 30.1902
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_19_460.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_19_460.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_19_460.jpg, -0.1886909, 1, 0, 30.18619
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_19_563.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_19_563.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_19_563.jpg, 0, 1, 0, 30.18935
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_19_677.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_19_677.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_19_677.jpg, -0.06003928, 1, 0, 30.19074
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_19_779.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_19_779.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_19_779.jpg, 0, 1, 0, 30.1902
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_19_880.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_19_880.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_19_880.jpg, 0, 1, 0, 30.19001
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_19_989.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_19_989.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_19_989.jpg, 0, 1, 0, 30.19031
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_20_100.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_20_100.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_20_100.jpg, 0, 1, 0, 30.18975
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_20_200.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_20_200.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_20_200.jpg, -0.3012092, 1, 0, 30.16733
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_20_301.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_20_301.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_20_301.jpg, -0.1083545, 1, 0, 30.19152
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_20_410.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_20_410.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_20_410.jpg, -0.1557512, 1, 0, 30.18843
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_20_518.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_20_518.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_20_518.jpg, 0, 1, 0, 30.18956
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_20_626.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_20_626.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_20_626.jpg, -0.07479894, 1, 0, 30.19033
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_20_736.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_20_736.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_20_736.jpg, 0, 1, 0, 30.19019
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_20_845.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_20_845.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_20_845.jpg, 0, 1, 0, 30.19025
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_20_953.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_20_953.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_20_953.jpg, 0, 1, 0, 30.19049
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_21_053.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_21_053.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_21_053.jpg, 0, 1, 0, 30.1903
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_21_164.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_21_164.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_21_164.jpg, 0, 1, 0, 30.19028
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_21_273.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_21_273.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_21_273.jpg, -0.1497631, 1, 0, 30.18386
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_21_381.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_21_381.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_21_381.jpg, -0.4740239, 1, 0, 30.14519
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_21_495.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_21_495.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_21_495.jpg, -0.1338, 1, 0, 30.19248
/Users/arjunsehgal/Coding/SD/Final/training/IMG/center_2025_01_05_15_26_21_595.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/left_2025_01_05_15_26_21_595.jpg, /Users/arjunsehgal/Coding/SD/Final/training/IMG/right_2025_01_05_15_26_21_595.jpg, 0, 1, 0, 30.18869
